character	act	scene	fromline	toline	lines	words	text
Florizell_WT	5	1	3078	3085	8	58	Dear, look up.<br>Though Fortune, visible an enemy,<br>Should chase us with my father, power no jot<br>Hath she to change our loves.—Beseech you, sir,<br>Remember since you owed no more to time<br>Than I do now. With thought of such affections,<br>Step forth mine advocate. At your request,<br>My father will grant precious things as trifles.
GENTLEMEN.1_WT	5	2	3103	3108	6	45	I was by at the opening of the fardel,<br>heard the old shepherd deliver the manner how he<br>found it, whereupon, after a little amazedness, we<br>were all commanded out of the chamber. Only this,<br>methought, I heard the shepherd say: he found the<br>child.
GENTLEMEN.1_WT	5	2	3110	3123	14	115	I make a broken delivery of the<br>business, but the changes I perceived in the King<br>and Camillo were very notes of admiration. They<br>seemed almost, with staring on one another, to tear<br>the cases of their eyes. There was speech in their<br>dumbness, language in their very gesture. They<br>looked as they had heard of a world ransomed, or<br>one destroyed. A notable passion of wonder appeared<br>in them, but the wisest beholder that knew<br>no more but seeing could not say if th’ importance<br>were joy or sorrow; but in the extremity of the one it<br>must needs be.<br>Here comes a gentleman that happily knows more.—<br>The news, Rogero?
GENTLEMEN.1_WT	5	2	3172	3173	2	8	What became of his bark and his<br>followers?
GENTLEMEN.1_WT	5	2	3185	3187	3	19	The dignity of this act was worth the<br>audience of kings and princes, for by such was it<br>acted.
GENTLEMEN.1_WT	5	2	3200	3200	1	6	Are they returned to the court?
GENTLEMEN.1_WT	5	2	3217	3220	4	31	Who would be thence that has the<br>benefit of access? Every wink of an eye some new<br>grace will be born. Our absence makes us unthrifty<br>to our knowledge. Let’s along.
GENTLEMEN.2_WT	5	2	3124	3132	9	78	Nothing but bonfires. The oracle<br>is fulfilled: the King’s daughter is found! Such a<br>deal of wonder is broken out within this hour that<br>ballad makers cannot be able to express it.<br>Here comes the Lady Paulina’s steward. He can<br>deliver you more.—How goes it now, sir? This news<br>which is called true is so like an old tale that the<br>verity of it is in strong suspicion. Has the King<br>found his heir?
GENTLEMEN.2_WT	5	2	3144	3144	1	1	No.
GENTLEMEN.2_WT	5	2	3163	3164	2	11	What, pray you, became of Antigonus,<br>that carried hence the child?
GENTLEMEN.2_WT	5	2	3212	3216	5	39	I thought she had some great<br>matter there in hand, for she hath privately twice or<br>thrice a day, ever since the death of Hermione,<br>visited that removed house. Shall we thither and<br>with our company piece the rejoicing?
GENTLEMEN.3_WT	5	2	3133	3143	11	93	Most true, if ever truth were pregnant<br>by circumstance. That which you hear you’ll<br>swear you see, there is such unity in the proofs. The<br>mantle of Queen Hermione’s, her jewel about the<br>neck of it, the letters of Antigonus found with it,<br>which they know to be his character, the majesty of<br>the creature in resemblance of the mother, the<br>affection of nobleness which nature shows above<br>her breeding, and many other evidences proclaim<br>her with all certainty to be the King’s daughter. Did<br>you see the meeting of the two kings?
GENTLEMEN.3_WT	5	2	3145	3162	18	154	Then have you lost a sight which<br>was to be seen, cannot be spoken of. There might<br>you have beheld one joy crown another, so and in<br>such manner that it seemed sorrow wept to take<br>leave of them, for their joy waded in tears. There<br>was casting up of eyes, holding up of hands, with<br>countenance of such distraction that they were to<br>be known by garment, not by favor. Our king, being<br>ready to leap out of himself for joy of his found<br>daughter, as if that joy were now become a loss,<br>cries <span class="quote" data-words="5">O, thy mother, thy mother!</span> then asks Bohemia<br>forgiveness, then embraces his son-in-law, then<br>again worries he his daughter with clipping her.<br>Now he thanks the old shepherd, which stands by<br>like a weather-bitten conduit of many kings’ reigns.<br>I never heard of such another encounter, which<br>lames report to follow it and undoes description to<br>do it.
GENTLEMEN.3_WT	5	2	3165	3171	7	55	Like an old tale still, which will<br>have matter to rehearse though credit be asleep and<br>not an ear open: he was torn to pieces with a bear.<br>This avouches the shepherd’s son, who has not only<br>his innocence, which seems much, to justify him,<br>but a handkerchief and rings of his that Paulina<br>knows.
GENTLEMEN.3_WT	5	2	3174	3184	11	98	Wracked the same instant of their<br>master’s death and in the view of the shepherd, so<br>that all the instruments which aided to expose the<br>child were even then lost when it was found. But O,<br>the noble combat that ’twixt joy and sorrow was<br>fought in Paulina. She had one eye declined for the<br>loss of her husband, another elevated that the<br>oracle was fulfilled. She lifted the Princess from the<br>earth, and so locks her in embracing as if she would<br>pin her to her heart that she might no more be in<br>danger of losing.
GENTLEMEN.3_WT	5	2	3188	3199	12	101	One of the prettiest touches of all,<br>and that which angled for mine eyes—caught the<br>water, though not the fish—was when at the relation<br>of the Queen’s death—with the manner how<br>she came to ’t bravely confessed and lamented by<br>the King—how attentiveness wounded his daughter,<br>till, from one sign of dolor to another, she did,<br>with an <span class="quote" data-words="1">Alas,</span> I would fain say bleed tears, for I am<br>sure my heart wept blood. Who was most marble<br>there changed color; some swooned, all sorrowed.<br>If all the world could have seen ’t, the woe had been<br>universal.
GENTLEMEN.3_WT	5	2	3201	3211	11	93	No. The Princess hearing of her<br>mother’s statue, which is in the keeping of<br>Paulina—a piece many years in doing and now<br>newly performed by that rare Italian master, Julio<br>Romano, who, had he himself eternity and could<br>put breath into his work, would beguile Nature of<br>her custom, so perfectly he is her ape; he so near to<br>Hermione hath done Hermione that they say one<br>would speak to her and stand in hope of answer.<br>Thither with all greediness of affection are they<br>gone, and there they intend to sup.
Hermione_WT	1	2	105	105	1	4	Nay, but you will?
Hermione_WT	1	2	107	118	12	87	Verily?<br>You put me off with limber vows. But I,<br>Though you would seek t’ unsphere the stars with<br>oaths,<br>Should yet say <span class="quote" data-words="3">Sir, no going.</span> Verily,<br>You shall not go. A lady’s <span class="quote" data-words="1">verily</span> is<br>As potent as a lord’s. Will you go yet?<br>Force me to keep you as a prisoner,<br>Not like a guest, so you shall pay your fees<br>When you depart and save your thanks. How say you?<br>My prisoner or my guest? By your dread <span class="quote" data-words="1">verily,</span><br>One of them you shall be.
Hermione_WT	1	2	123	126	4	27	Not your jailer, then,<br>But your kind hostess. Come, I’ll question you<br>Of my lord’s tricks and yours when you were boys.<br>You were pretty lordings then?
Hermione_WT	1	2	131	132	2	10	Was not my lord<br>The verier wag o’ th’ two?
Hermione_WT	1	2	143	144	2	8	By this we gather<br>You have tripped since.
Hermione_WT	1	2	150	156	7	53	Grace to boot!<br>Of this make no conclusion, lest you say<br>Your queen and I are devils. Yet go on.<br>Th’ offenses we have made you do we’ll answer,<br>If you first sinned with us, and that with us<br>You did continue fault, and that you slipped not<br>With any but with us.
Hermione_WT	1	2	158	158	1	4	He’ll stay, my lord.
Hermione_WT	1	2	162	162	1	1	Never?
Hermione_WT	1	2	164	176	13	108	What, have I twice said well? When was ’t before?<br>I prithee tell me. Cram ’s with praise, and make ’s<br>As fat as tame things. One good deed dying<br>tongueless<br>Slaughters a thousand waiting upon that.<br>Our praises are our wages. You may ride ’s<br>With one soft kiss a thousand furlongs ere<br>With spur we heat an acre. But to th’ goal:<br>My last good deed was to entreat his stay.<br>What was my first? It has an elder sister,<br>Or I mistake you. O, would her name were Grace!<br>But once before I spoke to th’ purpose? When?<br>Nay, let me have ’t; I long.
Hermione_WT	1	2	183	186	4	28	’Tis grace indeed.<br>Why, lo you now, I have spoke to th’ purpose twice.<br>The one forever earned a royal husband,<br>Th’ other for some while a friend.
Hermione_WT	1	2	233	233	1	4	He something seems unsettled.
Hermione_WT	1	2	236	238	3	16	You look<br>As if you held a brow of much distraction.<br>Are you moved, my lord?
Hermione_WT	1	2	270	271	2	16	If you would seek us,<br>We are yours i’ th’ garden. Shall ’s attend you there?
Hermione_WT	1	2	85	90	6	50	I had thought, sir, to have held my peace until<br>You had drawn oaths from him not to stay. You, sir,<br>Charge him too coldly. Tell him you are sure<br>All in Bohemia’s well. This satisfaction<br>The bygone day proclaimed. Say this to him,<br>He’s beat from his best ward.
Hermione_WT	1	2	92	103	12	96	To tell he longs to see his son were strong.<br>But let him say so then, and let him go.<br>But let him swear so and he shall not stay;<br>We’ll thwack him hence with distaffs.<br>Yet of your royal presence I’ll<br>adventure<br>The borrow of a week. When at Bohemia<br>You take my lord, I’ll give him my commission<br>To let him there a month behind the gest<br>Prefixed for ’s parting.—Yet, good deed, Leontes,<br>I love thee not a jar o’ th’ clock behind<br>What lady she her lord.—You’ll stay?
Hermione_WT	2	1	604	605	2	12	Take the boy to you. He so troubles me<br>’Tis past enduring.
Hermione_WT	2	1	631	633	3	23	What wisdom stirs amongst you?—Come, sir, now<br>I am for you again. Pray you sit by us,<br>And tell ’s a tale.
Hermione_WT	2	1	635	635	1	5	As merry as you will.
Hermione_WT	2	1	638	640	3	25	Let’s have that, good sir.<br>Come on, sit down. Come on, and do your best<br>To fright me with your sprites. You’re powerful at it.
Hermione_WT	2	1	642	642	1	6	Nay, come sit down, then on.
Hermione_WT	2	1	645	645	1	10	Come on then, and give ’t me in mine ear.
Hermione_WT	2	1	676	676	1	4	What is this? Sport?
Hermione_WT	2	1	682	684	3	21	But I’d say he had not,<br>And I’ll be sworn you would believe my saying,<br>Howe’er you lean to th’ nayward.
Hermione_WT	2	1	701	704	4	24	Should a villain say so,<br>The most replenished villain in the world,<br>He were as much more villain. You, my lord,<br>Do but mistake.
Hermione_WT	2	1	720	725	6	42	No, by my life,<br>Privy to none of this. How will this grieve you,<br>When you shall come to clearer knowledge, that<br>You thus have published me! Gentle my lord,<br>You scarce can right me throughly then to say<br>You did mistake.
Hermione_WT	2	1	732	742	11	82	There’s some ill planet reigns.<br>I must be patient till the heavens look<br>With an aspect more favorable. Good my lords,<br>I am not prone to weeping, as our sex<br>Commonly are, the want of which vain dew<br>Perchance shall dry your pities. But I have<br>That honorable grief lodged here which burns<br>Worse than tears drown. Beseech you all, my lords,<br>With thoughts so qualified as your charities<br>Shall best instruct you, measure me; and so<br>The King’s will be performed.
Hermione_WT	2	1	744	753	10	81	Who is ’t that goes with me? Beseech your Highness<br>My women may be with me, for you see<br>My plight requires it.—Do not weep, good fools;<br>There is no cause. When you shall know your<br>mistress<br>Has deserved prison, then abound in tears<br>As I come out. This action I now go on<br>Is for my better grace.—Adieu, my lord.<br>I never wished to see you sorry; now<br>I trust I shall.—My women, come; you have leave.
Hermione_WT	3	2	1224	1256	33	263	Since what I am to say must be but that<br>Which contradicts my accusation, and<br>The testimony on my part no other<br>But what comes from myself, it shall scarce boot me<br>To say <span class="quote" data-words="2">Not guilty.</span> Mine integrity,<br>Being counted falsehood, shall, as I express it,<br>Be so received. But thus: if powers divine<br>Behold our human actions, as they do,<br>I doubt not then but innocence shall make<br>False accusation blush and tyranny<br>Tremble at patience. You, my lord, best know,<br>Whom least will seem to do so, my past life<br>Hath been as continent, as chaste, as true,<br>As I am now unhappy; which is more<br>Than history can pattern, though devised<br>And played to take spectators. For behold me,<br>A fellow of the royal bed, which owe<br>A moiety of the throne, a great king’s daughter,<br>The mother to a hopeful prince, here standing<br>To prate and talk for life and honor fore<br>Who please to come and hear. For life, I prize it<br>As I weigh grief, which I would spare. For honor,<br>’Tis a derivative from me to mine,<br>And only that I stand for. I appeal<br>To your own conscience, sir, before Polixenes<br>Came to your court, how I was in your grace,<br>How merited to be so; since he came,<br>With what encounter so uncurrent I<br>Have strained t’ appear thus; if one jot beyond<br>The bound of honor, or in act or will<br>That way inclining, hardened be the hearts<br>Of all that hear me, and my near’st of kin<br>Cry fie upon my grave.
