character	act	scene	fromline	toline	lines	words	text
HORATIO	1	2	424	426	3	25	As I do live, my honored lord, ’tis true.<br>And we did think it writ down in our duty<br>To let you know of it.
HORATIO	1	2	429	429	1	4	We do, my lord.
HORATIO	1	2	431	431	1	3	Armed, my lord.
HORATIO	1	2	433	433	1	6	My lord, from head to foot.
HORATIO	1	2	435	435	1	9	O, yes, my lord, he wore his beaver up.
HORATIO	1	2	437	437	1	8	A countenance more in sorrow than in anger.
HORATIO	1	2	439	439	1	3	Nay, very pale.
HORATIO	1	2	441	441	1	2	Most constantly.
HORATIO	1	2	443	443	1	6	It would have much amazed you.
HORATIO	1	2	445	446	2	9	While one with moderate haste might tell a<br>hundred.
HORATIO	1	2	448	448	1	5	Not when I saw ’t.
HORATIO	1	2	450	451	2	13	It was as I have seen it in his life,<br>A sable silvered.
HORATIO	1	2	454	454	1	4	I warrant it will.
HORATIO	1	2	465	465	1	5	Our duty to your Honor.
HORATIO	1	4	618	618	1	8	It is a nipping and an eager air.
HORATIO	1	4	620	620	1	6	I think it lacks of twelve.
HORATIO	1	4	622	624	3	34	Indeed, I heard it not. It then draws near the season<br>Wherein the spirit held his wont to walk.<br>What does this mean, my lord?
HORATIO	1	4	630	630	1	4	Is it a custom?
HORATIO	1	4	658	658	1	5	Look, my lord, it comes.
HORATIO	1	4	679	681	3	18	It beckons you to go away with it<br>As if it some impartment did desire<br>To you alone.
HORATIO	1	4	685	685	1	4	No, by no means.
HORATIO	1	4	687	687	1	4	Do not, my lord.
HORATIO	1	4	693	702	10	74	What if it tempt you toward the flood, my lord?<br>Or to the dreadful summit of the cliff<br>That beetles o’er his base into the sea,<br>And there assume some other horrible form<br>Which might deprive your sovereignty of reason<br>And draw you into madness? Think of it.<br>The very place puts toys of desperation,<br>Without more motive, into every brain<br>That looks so many fathoms to the sea<br>And hears it roar beneath.
HORATIO	1	4	706	706	1	6	Be ruled. You shall not go.
HORATIO	1	4	713	713	1	5	He waxes desperate with imagination.
HORATIO	1	4	715	715	1	8	Have after. To what issue will this come?
HORATIO	1	4	717	717	1	4	Heaven will direct it.
HORATIO	1	5	838	838	1	4	My lord, my lord!
HORATIO	1	5	840	840	1	3	Heavens secure him!
HORATIO	1	5	845	845	1	4	What news, my lord?
HORATIO	1	5	847	847	1	5	Good my lord, tell it.
HORATIO	1	5	849	849	1	6	Not I, my lord, by heaven.
HORATIO	1	5	854	854	1	5	 Ay, by heaven, my lord.
HORATIO	1	5	857	858	2	14	There needs no ghost, my lord, come from the grave<br>To tell us this.
HORATIO	1	5	866	866	1	9	These are but wild and whirling words, my lord.
HORATIO	1	5	869	869	1	5	There’s no offense, my lord.
HORATIO	1	5	877	877	1	7	What is ’t, my lord? We will.
HORATIO	1	5	879	879	1	5	 My lord, we will not.
HORATIO	1	5	881	881	1	6	In faith, my lord, not I.
HORATIO	1	5	891	891	1	5	Propose the oath, my lord.
HORATIO	1	5	903	903	1	9	O day and night, but this is wondrous strange.
HORATIO	3	2	1956	1956	1	6	Here, sweet lord, at your service.
HORATIO	3	2	1959	1959	1	4	O, my dear lord—
HORATIO	3	2	1994	1996	3	21	Well, my lord.<br>If he steal aught the whilst this play is playing<br>And ’scape detecting, I will pay the theft.
HORATIO	3	2	2206	2206	1	3	Half a share.
HORATIO	3	2	2212	2212	1	4	You might have rhymed.
HORATIO	3	2	2215	2215	1	4	Very well, my lord.
HORATIO	3	2	2217	2217	1	6	I did very well note him.
HORATIO	4	5	2917	2919	3	15	’Twere good she were spoken with, for she may<br>strew<br>Dangerous conjectures in ill-breeding minds.
HORATIO	4	6	3145	3145	1	8	What are they that would speak with me?
HORATIO	4	6	3148	3150	3	25	Let them come in. I do not<br>know from what part of the world I should be<br>greeted, if not from Lord Hamlet.
HORATIO	4	6	3152	3152	1	5	Let Him bless thee too.
HORATIO	4	6	3157	3159	22	201	<span class="letter" data-words="174">Horatio, when thou shalt have<br>overlooked this, give these fellows some means to the<br>King. They have letters for him. Ere we were two days<br>old at sea, a pirate of very warlike appointment gave<br>us chase. Finding ourselves too slow of sail, we put on<br>a compelled valor, and in the grapple I boarded them.<br>On the instant, they got clear of our ship; so I alone<br>became their prisoner. They have dealt with me like<br>thieves of mercy, but they knew what they did: I am to<br>do a good turn for them. Let the King have the letters<br>I have sent, and repair thou to me with as much speed<br>as thou wouldst fly death. I have words to speak in<br>thine ear will make thee dumb; yet are they much too<br>light for the bore of the matter. These good fellows<br>will bring thee where I am. Rosencrantz and Guildenstern<br>hold their course for England; of them I have<br>much to tell thee. Farewell.<span class="letter" data-words="6">He that thou knowest thine,<br>Hamlet.</span></span>Come, I will give you way for these your letters<br>And do ’t the speedier that you may direct me<br>To him from whom you brought them.
HORATIO	5	1	3468	3469	2	10	Custom hath made it in him a property of<br>easiness.
HORATIO	5	1	3482	3482	1	4	It might, my lord.
HORATIO	5	1	3488	3488	1	3	Ay, my lord.
HORATIO	5	1	3514	3514	1	6	Not a jot more, my lord.
HORATIO	5	1	3516	3516	1	8	Ay, my lord, and of calves’ skins too.
HORATIO	5	1	3602	3602	1	4	What’s that, my lord?
HORATIO	5	1	3605	3605	1	2	E’en so.
HORATIO	5	1	3607	3607	1	4	E’en so, my lord.
HORATIO	5	1	3611	3612	2	8	’Twere to consider too curiously to consider<br>so.
HORATIO	5	1	3680	3680	1	5	Good my lord, be quiet.
HORATIO	5	2	3721	3721	1	4	Remember it, my lord!
HORATIO	5	2	3731	3732	2	4	That is most<br>certain.
HORATIO	5	2	3747	3747	1	3	Is ’t possible?
HORATIO	5	2	3750	3750	1	3	I beseech you.
HORATIO	5	2	3760	3760	1	4	Ay, good my lord.
HORATIO	5	2	3771	3771	1	4	How was this sealed?
HORATIO	5	2	3781	3781	1	7	So Guildenstern and Rosencrantz go to ’t.
HORATIO	5	2	3788	3788	1	6	Why, what a king is this!
HORATIO	5	2	3799	3800	2	17	It must be shortly known to him from England<br>What is the issue of the business there.
HORATIO	5	2	3809	3809	1	4	Peace, who comes here?
HORATIO	5	2	3814	3814	1	4	No, my good lord.
HORATIO	5	2	3856	3857	2	17	Is ’t not possible to understand in another<br>tongue? You will to ’t, sir, really.
HORATIO	5	2	3861	3862	2	13	His purse is empty already; all ’s golden words<br>are spent.
HORATIO	5	2	3886	3887	2	16	I knew you must be edified by the margent<br>ere you had done.
HORATIO	5	2	3917	3918	2	10	This lapwing runs away with the shell on his<br>head.
HORATIO	5	2	3941	3941	1	5	You will lose, my lord.
HORATIO	5	2	3946	3946	1	4	Nay, good my lord—
HORATIO	5	2	3949	3950	2	19	If your mind dislike anything, obey it. I will<br>forestall their repair hither and say you are not fit.
HORATIO	5	2	4052	4052	1	10	They bleed on both sides.—How is it, my lord?
HORATIO	5	2	4091	4093	3	17	Never believe it.<br>I am more an antique Roman than a Dane.<br>Here’s yet some liquor left.
HORATIO	5	2	4115	4117	3	26	Now cracks a noble heart. Good night, sweet prince,<br>And flights of angels sing thee to thy rest.<br>Why does the drum come hither?
HORATIO	5	2	4119	4120	2	15	What is it you would see?<br>If aught of woe or wonder, cease your search.
HORATIO	5	2	4131	4146	16	109	Not from his<br>mouth,<br>Had it th’ ability of life to thank you.<br>He never gave commandment for their death.<br>But since, so jump upon this bloody question,<br>You from the Polack wars, and you from England,<br>Are here arrived, give order that these bodies<br>High on a stage be placed to the view,<br>And let me speak to th’ yet unknowing world<br>How these things came about. So shall you hear<br>Of carnal, bloody, and unnatural acts,<br>Of accidental judgments, casual slaughters,<br>Of deaths put on by cunning and forced cause,<br>And, in this upshot, purposes mistook<br>Fall’n on th’ inventors’ heads. All this can I<br>Truly deliver.
HORATIO	5	2	4152	4158	7	40	Of that I shall have also cause to speak,<br>And from his mouth whose voice will draw on<br>more.<br>But let this same be presently performed<br>Even while men’s minds are wild, lest more<br>mischance<br>On plots and errors happen.
LAERTES	1	2	242	248	7	51	My dread lord,<br>Your leave and favor to return to France,<br>From whence though willingly I came to Denmark<br>To show my duty in your coronation,<br>Yet now I must confess, that duty done,<br>My thoughts and wishes bend again toward France<br>And bow them to your gracious leave and pardon.
LAERTES	1	3	472	475	4	25	My necessaries are embarked. Farewell.<br>And, sister, as the winds give benefit<br>And convey is assistant, do not sleep,<br>But let me hear from you.
LAERTES	1	3	477	482	6	40	For Hamlet, and the trifling of his favor,<br>Hold it a fashion and a toy in blood,<br>A violet in the youth of primy nature,<br>Forward, not permanent, sweet, not lasting,<br>The perfume and suppliance of a minute,<br>No more.
LAERTES	1	3	484	519	36	275	Think it no more.<br>For nature, crescent, does not grow alone<br>In thews and bulk, but, as this temple waxes,<br>The inward service of the mind and soul<br>Grows wide withal. Perhaps he loves you now,<br>And now no soil nor cautel doth besmirch<br>The virtue of his will; but you must fear,<br>His greatness weighed, his will is not his own,<br>For he himself is subject to his birth.<br>He may not, as unvalued persons do,<br>Carve for himself, for on his choice depends<br>The safety and the health of this whole state.<br>And therefore must his choice be circumscribed<br>Unto the voice and yielding of that body<br>Whereof he is the head. Then, if he says he loves<br>you,<br>It fits your wisdom so far to believe it<br>As he in his particular act and place<br>May give his saying deed, which is no further<br>Than the main voice of Denmark goes withal.<br>Then weigh what loss your honor may sustain<br>If with too credent ear you list his songs<br>Or lose your heart or your chaste treasure open<br>To his unmastered importunity.<br>Fear it, Ophelia; fear it, my dear sister,<br>And keep you in the rear of your affection,<br>Out of the shot and danger of desire.<br>The chariest maid is prodigal enough<br>If she unmask her beauty to the moon.<br>Virtue itself ’scapes not calumnious strokes.<br>The canker galls the infants of the spring<br>Too oft before their buttons be disclosed,<br>And, in the morn and liquid dew of youth,<br>Contagious blastments are most imminent.<br>Be wary, then; best safety lies in fear.<br>Youth to itself rebels, though none else near.
LAERTES	1	3	527	530	4	28	O, fear me not.<br>I stay too long. But here my father comes.<br>A double blessing is a double grace.<br>Occasion smiles upon a second leave.
LAERTES	1	3	559	559	1	9	Most humbly do I take my leave, my lord.
LAERTES	1	3	561	562	2	11	Farewell, Ophelia, and remember well<br>What I have said to you.
LAERTES	1	3	565	565	1	1	Farewell.
LAERTES	4	5	3021	3021	1	9	Where is this king?—Sirs, stand you all without.
LAERTES	4	5	3023	3023	1	6	I pray you, give me leave.
LAERTES	4	5	3025	3027	3	16	I thank you. Keep the door. O, thou<br>vile king,<br>Give me my father!
LAERTES	4	5	3029	3033	5	28	That drop of blood that’s calm proclaims me<br>bastard,<br>Cries <span class="quote" data-words="1">cuckold</span> to my father, brands the harlot<br>Even here between the chaste unsmirchèd brow<br>Of my true mother.
LAERTES	4	5	3043	3043	1	4	Where is my father?
LAERTES	4	5	3047	3053	7	53	How came he dead? I’ll not be juggled with.<br>To hell, allegiance! Vows, to the blackest devil!<br>Conscience and grace, to the profoundest pit!<br>I dare damnation. To this point I stand,<br>That both the worlds I give to negligence,<br>Let come what comes, only I’ll be revenged<br>Most throughly for my father.
LAERTES	4	5	3055	3057	3	21	My will, not all the world.<br>And for my means, I’ll husband them so well<br>They shall go far with little.
LAERTES	4	5	3064	3064	1	4	None but his enemies.
LAERTES	4	5	3066	3068	3	21	To his good friends thus wide I’ll ope my arms<br>And, like the kind life-rend’ring pelican,<br>Repast them with my blood.
LAERTES	4	5	3076	3086	11	91	How now, what noise is that?<br>O heat, dry up my brains! Tears seven times salt<br>Burn out the sense and virtue of mine eye!<br>By heaven, thy madness shall be paid with weight<br>Till our scale turn the beam! O rose of May,<br>Dear maid, kind sister, sweet Ophelia!<br>O heavens, is ’t possible a young maid’s wits<br>Should be as mortal as an old man’s life?<br>Nature is fine in love, and, where ’tis fine,<br>It sends some precious instance of itself<br>After the thing it loves.
LAERTES	4	5	3091	3092	2	13	Hadst thou thy wits and didst persuade revenge,<br>It could not move thus.
LAERTES	4	5	3097	3097	1	5	This nothing’s more than matter.
LAERTES	4	5	3101	3102	2	8	A document in madness: thoughts and remembrance<br>fitted.
LAERTES	4	5	3110	3111	2	13	Thought and afflictions, passion, hell itself<br>She turns to favor and to prettiness.
LAERTES	4	5	3124	3124	1	6	Do you see this, O God?
LAERTES	4	5	3136	3141	6	42	Let this be so.<br>His means of death, his obscure funeral<br>(No trophy, sword, nor hatchment o’er his bones,<br>No noble rite nor formal ostentation)<br>Cry to be heard, as ’twere from heaven to earth,<br>That I must call ’t in question.
